66,0,335,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
67,0,334,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
68,0,333,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
69,0,332,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
70,0,331,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
71,0,330,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
72,0,329,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
73,0,328,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
74,0,327,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
75,0,326,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
76,0,325,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
77,0,324,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
78,0,323,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
79,0,322,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
80,0,321,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
81,0,320,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
82,0,319,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
83,0,318,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
84,0,317,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
85,0,316,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
86,0,315,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
87,0,314,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
88,0,313,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
89,0,312,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
90,0,311,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
91,0,310,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
92,0,309,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
93,0,308,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
94,0,307,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
95,0,306,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
96,0,305,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
97,0,304,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
98,0,303,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
99,0,302,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
100,0,301,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
101,0,300,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
102,0,299,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
103,0,298,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
104,0,297,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
105,0,296,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
106,0,295,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
107,0,294,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
108,0,293,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
109,0,292,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
110,0,291,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
111,0,290,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
112,0,289,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
113,0,288,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
114,0,287,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
115,0,286,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
116,0,285,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
117,0,284,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
118,0,283,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
119,0,282,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
120,0,281,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
121,0,280,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
122,0,279,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
123,0,278,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
124,0,277,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
125,0,276,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
126,0,275,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
127,0,274,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
128,0,273,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
129,0,272,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
130,0,271,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
131,0,270,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
132,0,269,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
133,0,268,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
134,0,267,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
135,0,266,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
136,0,265,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
137,0,264,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
138,0,263,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
139,0,262,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
140,0,261,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
141,0,260,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
142,0,259,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
143,0,258,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
144,0,257,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
145,0,256,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
146,0,255,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
147,0,254,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
148,0,253,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
149,0,252,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
150,0,251,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
151,0,250,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
152,0,249,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
153,0,248,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
154,0,247,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
155,0,246,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
156,0,245,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
157,0,244,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
158,0,243,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
159,0,242,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
160,0,241,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
161,0,240,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
162,0,239,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
163,0,238,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
164,0,237,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
165,0,236,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
166,0,235,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
167,0,234,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
168,0,233,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
169,0,232,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
170,0,231,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
171,0,230,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
172,0,229,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
173,0,228,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
174,0,227,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
175,0,226,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
176,0,225,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
177,0,224,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
178,0,223,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
179,0,222,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
180,0,221,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
181,0,220,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
182,0,219,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
183,0,218,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
184,0,217,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
185,0,216,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
186,0,215,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
187,0,214,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
188,0,213,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
189,0,212,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
190,0,211,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
191,0,210,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
192,0,209,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
193,0,208,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
194,0,207,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
195,0,206,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
196,0,205,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
197,0,204,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
198,0,203,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
199,0,202,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
200,0,201,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
201,0,200,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
202,0,199,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
203,0,198,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
204,0,197,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
205,0,196,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
206,0,195,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
207,0,194,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
208,0,193,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
209,0,192,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
210,0,191,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
211,0,190,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
212,0,189,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
213,0,188,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
214,0,187,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
215,0,186,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
216,0,185,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
217,0,184,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
218,0,183,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
219,0,182,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
220,0,181,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
221,0,180,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
222,0,179,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
223,0,178,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
224,0,177,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
225,0,176,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
226,0,175,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
227,0,174,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
228,0,173,2800,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
229,0,172,2720,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
230,0,171,2720,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
231,0,170,2720,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
232,0,169,2720,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
233,0,168,2720,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
234,0,167,2640,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
235,0,166,2640,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
236,0,165,2640,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
237,0,164,2640,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
238,0,163,2640,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
239,0,162,2560,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
240,0,161,2560,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
241,0,160,2560,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
242,0,159,2560,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
243,0,158,2560,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
244,0,157,2480,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
245,0,156,2480,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
246,0,155,2480,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
247,0,154,2480,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
248,0,153,2480,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
249,0,152,2400,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
250,0,151,2400,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
251,0,150,2400,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
252,0,149,2400,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
253,0,148,2400,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
254,0,147,2320,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
255,0,146,2320,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
256,0,145,2320,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
257,0,144,2320,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
258,0,143,2320,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
259,0,142,2240,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
260,0,141,2240,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
261,0,140,2240,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
262,0,139,2240,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
263,0,138,2240,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
264,0,137,2160,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
265,0,136,2160,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
266,0,135,2160,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
267,0,134,2160,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
268,0,133,2160,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
269,0,132,2080,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
270,0,131,2080,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
271,0,130,2080,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
272,0,129,2080,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
273,0,128,2080,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
274,0,127,2000,0,60000,60000,-90,-90,1,2000,100,1,2000,100,1,2000,100,1,2000,100
